Time,HV Battery SOC (%),HV Battery Power (kW),HV Battery Current (A),G-Force (1),Vehicle Speed (km/hr) (km/hr)
00:01:27.5283,69.7470135908729,-2.15998331291813,-6.65906842110893,-0.0588429115427793,8.62349779142742
00:01:27.5396,69.7470253117128,-2.12143238256726,-6.54021859381268,-0.0580556638941645,8.6002080549274
00:01:27.5508,69.7470368353777,-2.08677577351912,-6.43337467860496,-0.057361401295787,8.57720765700232
00:01:27.5621,69.7470481939391,-2.06029632944447,-6.35174036252893,-0.0568652921325696,8.55444036166383
00:01:27.5734,69.7470594353923,-2.0437764413894,-6.30081062187295,-0.0566115947336465,8.53182134092954
00:01:27.5881,69.7470740068435,-2.03570539484412,-6.27592798694387,-0.0566111636910656,8.5023920095692
00:01:27.6028,69.7470885550697,-2.03823574533754,-6.28372866969717,-0.0568749183437908,8.47290020165688
00:01:27.6175,69.7471031317829,-2.04507757227737,-6.30482131122048,-0.0572510320137418,8.44325092425074
00:01:27.6323,69.7471177486882,-2.05059348545226,-6.32182625793837,-0.0575996906557865,8.41342047579035
00:01:27.6470,69.7471323854473,-2.05120208186121,-6.32370231343475,-0.0578287851907351,8.38344377534419
00:01:27.6617,69.7471470049138,-2.04578569016686,-6.30700378279604,-0.0579067629684183,8.35338775875746
00:01:27.6825,69.7471675618714,-2.03044026504689,-6.25969470815577,-0.0578200156389971,8.31091256458921
00:01:27.7033,69.7471879484428,-2.01097422320544,-6.19968208902088,-0.0576246281497781,8.26853145322833
00:01:27.7241,69.7472081494242,-1.99254198232189,-6.14285660806099,-0.0574528525377477,8.22627463800046
00:01:27.7449,69.7472281863776,-1.9779620041974,-6.09790736922048,-0.0573792710771963,8.18410298261665
00:01:27.7712,69.7472533911743,-1.96454453650045,-6.05654199773521,-0.0574182078498391,8.13069408070961
00:01:27.7975,69.7472784343645,-1.95343604115104,-6.02229501937341,-0.0575200488574171,8.07722865743595
00:01:27.8239,69.7473033238969,-1.94125788380601,-5.98475036020442,-0.0575955732928522,8.023690022334
00:01:27.8502,69.7473280408125,-1.92666133681669,-5.93974999647011,-0.0576069460976209,7.97011408575429
00:01:27.8921,69.7473669600901,-1.90098947462502,-5.86060510575994,-0.0575576683421025,7.88489404625764
00:01:27.9340,69.7474053681491,-1.87563955470646,-5.78245275822751,-0.0575156221349679,7.79972664360796
00:01:27.9760,69.7474432816472,-1.85203478174094,-5.70968058356465,-0.0575219696799142,7.7145787518907
00:01:28.0000,69.7474647695329,-1.83841143338468,-5.66768058451415,-0.0575225958882622,7.66582979338043
00:01:28.0004,69.7474651817101,-1.83814604740305,-5.6668624149222,-0.0575225226393313,7.6648911602686
00:01:28.0035,69.7474678904581,-1.83570928357391,-5.65935002667769,-0.057502099328559,7.65871920316801
00:01:28.0065,69.7474705945934,-1.83198101110694,-5.64785601716054,-0.0574443751655726,7.65255158271565
00:01:28.0095,69.7474732921694,-1.82681968689936,-5.6319440200094,-0.0573451711913484,7.64639239446637
00:01:28.0126,69.7474759812252,-1.8203756767993,-5.61207760162067,-0.0572087625284497,7.64024577228869
00:01:28.0179,69.7474806428917,-1.80685392604618,-5.57039103191654,-0.0569044108938969,7.62957267987424
00:01:28.0279,69.7474893228206,-1.77686244113328,-5.47792949787215,-0.0561990585537234,7.60963604291662
00:01:28.0378,69.7474978540987,-1.74476821593881,-5.37898538351104,-0.0554310981306586,7.58995546114063
00:01:28.0478,69.7475062379806,-1.71505665263415,-5.28738683660426,-0.0547291584931276,7.57052914661896
00:01:28.0578,69.7475144928884,-1.69093111778443,-5.21300958730836,-0.0541841859890131,7.55131966640458
00:01:28.0678,69.7475226489811,-1.67405386664339,-5.16097823832223,-0.0538432833751939,7.53226530536633
00:01:28.0821,69.7475342632668,-1.66224265804218,-5.12456506854171,-0.0537052335851333,7.50502112926894
00:01:28.0965,69.7475458329162,-1.66181574677626,-5.12324880509286,-0.0538931963385654,7.47776836739947
00:01:28.1108,69.7475574167362,-1.66752819735367,-5.14085971653839,-0.0542624676476713,7.45038304149522
00:01:28.1251,69.7475690391567,-1.67400909485334,-5.16083968868538,-0.0546607905131235,7.42281129322648
00:01:28.1395,69.7475806930119,-1.67725568605697,-5.17084854525514,-0.0549706255694154,7.39506547128256
00:01:28.1538,69.747592350686,-1.67532996218435,-5.16491155745814,-0.0551317042632753,7.36720232370597
00:01:28.1730,69.7476078734772,-1.66527314398328,-5.13390699796728,-0.0551261419709788,7.32991506012365
00:01:28.1921,69.7476232814592,-1.64993049306078,-5.08660663309047,-0.0549608111939289,7.29267888384586
00:01:28.2113,69.7476385463015,-1.63353946697194,-5.03607421444755,-0.0547607309084623,7.25555688183596
00:01:28.2304,69.7476536717435,-1.61932287266681,-4.99224540331627,-0.0546234984112285,7.21854257408083
00:01:28.2496,69.7476686813908,-1.60849461530043,-4.95886257299578,-0.0545878497963349,7.18158516922299
00:01:28.2792,69.7476916607738,-1.59610212378753,-4.92065724854062,-0.0546655960156048,7.12457262665042
00:01:28.3087,69.7477144645618,-1.58487455498741,-4.88604329465573,-0.0547825603233238,7.06747213938315
00:01:28.3382,69.747737087653,-1.57159794626196,-4.84511231789783,-0.0548378942009254,7.01029327798106
00:01:28.3678,69.7477595030721,-1.55591785872285,-4.79677161239481,-0.0548173889892114,6.95309686074845
00:01:28.4082,69.7477897694156,-1.53359315594777,-4.72794600886132,-0.0547589837371451,6.87497489074662
00:01:28.4485,69.7478196149264,-1.51241698338675,-4.66266124596213,-0.0547365104381504,6.79689801149624
00:01:28.4889,69.7478490587996,-1.49256863084946,-4.60147005881947,-0.0547582289406702,6.71882057859567
00:01:28.4994,69.7478566131786,-1.48758114860122,-4.58609397330109,-0.0547690424305603,6.69861513467982
00:01:28.5000,69.747857035355,-1.48724664338744,-4.58506271620239,-0.0547677739827042,6.69748382803626
00:01:28.5023,69.747858750244,-1.48569815675721,-4.58028883837859,-0.0547561933433913,6.69288609326328
00:01:28.5053,69.7478608838147,-1.4828010417857,-4.57135724289824,-0.0547087920479541,6.68716035137699
00:01:28.5097,69.7478640721066,-1.47620090316501,-4.55100951078902,-0.054560620548172,6.67859192886461
00:01:28.5142,69.7478672436627,-1.46723061346191,-4.52335479264619,-0.0543312820088207,6.67005300732012
00:01:28.5186,69.7478703940617,-1.4564252258386,-4.49004261481413,-0.0540390121883594,6.66155461089356
00:01:28.5270,69.7478762395624,-1.4334289966893,-4.41914702126936,-0.0533970576637266,6.64573895656684
00:01:28.5371,69.7478832186987,-1.40394352569369,-4.32824560517384,-0.0525632301377745,6.62677121949677
00:01:28.5472,69.7478900597858,-1.37649826428233,-4.24363399600037,-0.0517962668768835,6.60808514849569
00:01:28.5574,69.7478967799261,-1.35417911943707,-4.17482579737552,-0.0511987923127836,6.58963978291634
00:01:28.5675,69.747903407506,-1.33863298453815,-4.12689824864841,-0.0508251171554238,6.57136688056572
00:01:28.5810,69.7479121684721,-1.32840535570625,-4.09536721015106,-0.0506752520579002,6.54710478243565
00:01:28.5946,69.7479208920398,-1.32772667565326,-4.09327481615207,-0.0508458995661445,6.52284139800571
00:01:28.6081,69.7479296260953,-1.33253707929302,-4.108104826447,-0.0512065217914337,6.49845833775197
00:01:28.6216,69.7479383928399,-1.3385558526873,-4.12666014274613,-0.051615556932074,6.47389832445691
00:01:28.6351,69.7479471901054,-1.34242141265892,-4.1385772742136,-0.0519576337597993,6.44916375105558
00:01:28.6487,69.747955998786,-1.34227511420867,-4.138126168428,-0.0521653775129671,6.42430004628885
00:01:28.6657,69.7479670398062,-1.33615226453784,-4.11924981647778,-0.052221262453813,6.39298294542246
00:01:28.6827,69.7479780121129,-1.32520774110619,-4.08550863454319,-0.0521065523197197,6.36167956127157
00:01:28.6997,69.7479888883309,-1.31221906319899,-4.04546549176055,-0.0519166741857999,6.33046102008212
00:01:28.7167,69.7479996618704,-1.29979117272573,-4.00715121414164,-0.0517437095535475,6.29934582447611
00:01:28.7337,69.7480103427846,-1.28950734434514,-3.97544690924566,-0.0516452364267605,6.26830928392087
00:01:28.7561,69.7480243127067,-1.27947486953398,-3.9445174802755,-0.0516413153406292,6.22743539334981
00:01:28.7785,69.7480381848524,-1.27186828841991,-3.92106688774691,-0.0517268159361746,6.18653388126081
00:01:28.8009,69.7480519732155,-1.2645495322061,-3.89850363816914,-0.0518254034482855,6.14556642679026
00:01:28.8278,69.7480684259952,-1.25411751048818,-3.86634242276155,-0.0518856297954357,6.09626185103369
00:01:28.8603,69.7480880748829,-1.23917250189112,-3.82026801155944,-0.051870339708783,6.03675424226395
00:01:28.8993,69.7481113708789,-1.22022214884231,-3.76184542384269,-0.0518125569993992,5.96528046453912
00:01:28.9384,69.7481343206423,-1.20215698668876,-3.7061518160924,-0.0517873726116852,5.89385158803626
00:01:28.9774,69.7481569393264,-1.18523122139288,-3.65397088383634,-0.0518072243249062,5.8224248544959
00:01:28.9981,69.7481688076007,-1.17647031616564,-3.62696163601379,-0.0518270613332258,5.78452380399527
00:01:29.0000,69.7481698508029,-1.17551229855737,-3.62400813794796,-0.0518213014699996,5.78117810762568
00:01:29.0022,69.7481711061251,-1.17420327293399,-3.61997250926304,-0.0518080326246096,5.77714900182459
00:01:29.0062,69.7481733986427,-1.17047389936869,-3.6084751380157,-0.0517291490165994,5.76978159780135
00:01:29.0101,69.7481756235774,-1.16505879971018,-3.59178081199969,-0.0515791786989509,5.76261924697913
00:01:29.0140,69.7481778366957,-1.15801842513691,-3.57007589687821,-0.051362405750655,5.75548217476791
00:01:29.0180,69.7481800352489,-1.14968811397739,-3.54439421332178,-0.0510926074190803,5.74837860224383
00:01:29.0263,69.7481846232322,-1.1297025150642,-3.48278021531149,-0.050424510967646,5.73350777539107
00:01:29.0346,69.7481891282851,-1.1081816465518,-3.41643310891965,-0.0496934563279322,5.71884004585081
00:01:29.0429,69.7481935490593,-1.08736135883672,-3.35224583755224,-0.0489900813431931,5.70437963148774
00:01:29.0512,69.7481978916849,-1.06902422730708,-3.29571393465427,-0.0483852278585616,5.69010891274377
00:01:29.0595,69.7482021682343,-1.05435948204521,-3.25050369857771,-0.0479253125645234,5.67599317444031
00:01:29.0708,69.7482079462587,-1.04111510458723,-3.2096723301,-0.0475646622947811,5.65683303855938
00:01:29.0822,69.7482136715007,-1.03526774301292,-3.19164535496572,-0.0474962881159574,5.63775940354408
00:01:29.0935,69.7482193794523,-1.03524842952789,-3.19158577338376,-0.04766149301712,5.61866944893633
00:01:29.1049,69.7482250956893,-1.03877238895346,-3.20244981060786,-0.0479731924077589,5.5994876778303
00:01:29.1162,69.7482308332728,-1.04345236686023,-3.21687775723393,-0.0483379146487572,5.58017386452365
00:01:29.1276,69.7482365934044,-1.04729427218133,-3.22872199457567,-0.0486747722084267,5.5607221511478
00:01:29.1389,69.7482423682439,-1.04897833894316,-3.2339137930236,-0.0489276562060502,5.54115383854114
00:01:29.1537,69.7482498576513,-1.04712315035269,-3.22819434676785,-0.0490916167470255,5.51566473419906
00:01:29.1732,69.7482597102785,-1.0388529844429,-3.2026980383107,-0.049065205808678,5.48192229529451
00:01:29.1926,69.7482694693492,-1.02674083614103,-3.16535721712377,-0.0488731097570528,5.44824698815275
00:01:29.2121,69.7482791152371,-1.0141608413929,-3.12657406636423,-0.0486565789295241,5.41470148332234
00:01:29.2316,69.7482886535029,-1.00351315909601,-3.0937480774411,-0.0485193323091046,5.38127081245324
00:01:29.2511,69.7482981040555,-0.995539634598389,-3.06916629763596,-0.0484961924815087,5.34789412886578
00:01:29.2778,69.7483109911369,-0.98730951537411,-3.0437934357622,-0.048585153096756,5.30197731604888
00:01:29.3046,69.7483237714011,-0.979674949493961,-3.02025661758226,-0.0487043202637312,5.25597366960006
00:01:29.3314,69.7483364408493,-0.97067351974341,-2.99250587360487,-0.0487652258167698,5.20989385098419
00:01:29.3582,69.7483489826069,-0.96003256342547,-2.95970060783309,-0.0487521222786581,5.1637920646728
00:01:29.3946,69.7483658132662,-0.94471912775121,-2.91249045148893,-0.0486936808816686,5.10112871738765
00:01:29.4310,69.7483823818358,-0.929996925605673,-2.86710302394473,-0.0486609719841463,5.03851278670385
00:01:29.4674,69.748398699664,-0.91626567932127,-2.82477063545317,-0.048675479548645,4.97590574618605
00:01:29.4892,69.7484083494457,-0.908314334817168,-2.80025724493372,-0.0486977823912394,4.93842749072114
00:01:29.4987,69.7484125080705,-0.904859881566906,-2.78960742875135,-0.0487073773823531,4.92216908602293
00:01:29.5000,69.7484130605104,-0.904302041569216,-2.78788765128091,-0.0487037725615388,4.92000435008746
00:01:29.5020,69.7484139793428,-0.903256281375975,-2.78466365438989,-0.0486919176243557,4.91640130670621
00:01:29.5054,69.748415447185,-0.900742619141219,-2.77691423483843,-0.0486308395898053,4.91063835177366
00:01:29.5091,69.7484170673818,-0.89660879786546,-2.76416999948102,-0.0484953748920906,4.90426657700797
00:01:29.5128,69.7484186789618,-0.891155577859165,-2.74735816824771,-0.048293516010891,4.89791683901317
00:01:29.5165,69.7484202797955,-0.884624871036234,-2.72722453540323,-0.0480374826435456,4.89159693097827
00:01:29.5239,69.7484234025866,-0.86974885042523,-2.6813629890372,-0.0474326791102317,4.87922942618771
00:01:29.5331,69.7484272302335,-0.849332982247435,-2.61842255250991,-0.0465865708478653,4.86399431333207
00:01:29.5422,69.7484309687313,-0.82921451030315,-2.55639896523739,-0.0457556311229929,4.84902693629392
00:01:29.5514,69.748434624046,-0.811546437107513,-2.50192975371511,-0.0450438567177672,4.8343061877967
00:01:29.5606,69.7484382098599,-0.797767275143153,-2.45944973123134,-0.0445187002925217,4.81978411756305
00:01:29.5698,69.7484417445131,-0.788514250255625,-2.43092341131568,-0.0442093911084688,4.80539688109243
00:01:29.5814,69.7484461633018,-0.782965111396189,-2.41381585759988,-0.0441119255952057,4.78732541721821
00:01:29.5929,69.7484505653725,-0.782853218283522,-2.41347087735587,-0.0442779900029812,4.76924259715559
00:01:29.6045,69.7484549747973,-0.786061325610609,-2.4233611801572,-0.0446106846783245,4.75106229609525
00:01:29.6161,69.7484594040823,-0.790365379707308,-2.43663019466036,-0.0450051301643572,4.7327376058289
00:01:29.6277,69.7484638545205,-0.793912181503509,-2.44756466346917,-0.0453701654120674,4.71426090106661
00:01:29.6393,69.7484683188655,-0.795489022631998,-2.45242590854916,-0.0456426336596849,4.69565577297002
00:01:29.6532,69.7484737085028,-0.794104859091864,-2.44815861974732,-0.0458091893790835,4.67308861182269
00:01:29.6716,69.7484807376816,-0.787675983291017,-2.42833889812985,-0.045791965230061,4.64346244123069
00:01:29.6899,69.7484876974931,-0.778068212582025,-2.39871891163161,-0.045607029214454,4.61389488863638
00:01:29.7082,69.7484945715671,-0.76783208054592,-2.36716174133847,-0.0453845537280086,4.58444984792677
00:01:29.7265,69.7485013620802,-0.758906027188183,-2.33964343476392,-0.0452267385185584,4.55512148468892
00:01:29.7449,69.7485080828872,-0.752065690521224,-2.31855521834624,-0.0451771067178629,4.52585848218508
00:01:29.7698,69.7485171424078,-0.745243103238665,-2.29752171069543,-0.045242935191883,4.48604545503727
00:01:29.7947,69.7485261227633,-0.739394120152,-2.27948974393203,-0.0453653088950093,4.44615900767447
00:01:29.8196,69.7485350255958,-0.732799605610996,-2.25915936767304,-0.0454505532882762,4.40619016219246
00:01:29.8446,69.7485438400438,-0.724871817952907,-2.23471862416325,-0.0454628793353955,4.36618094906991
00:01:29.8809,69.7485564946704,-0.712109100630901,-2.19537218349898,-0.0454103519901343,4.307940128245
00:01:29.9172,69.7485689285092,-0.699450467529513,-2.1563466288901,-0.0453611029368027,4.24975189307312
00:01:29.9535,69.7485811484193,-0.687654622049917,-2.11998097857172,-0.0453617545825508,4.19158822141051
00:01:29.9894,69.7485930243712,-0.676489077923968,-2.08555849740923,-0.0453932285983049,4.1340891075787
00:01:29.9981,69.7485958740577,-0.673810810880367,-2.07730161418796,-0.0454029392101419,4.12014401754078
00:01:30.0000,69.7485964929298,-0.67313656265293,-2.0752229612572,-0.0453993601529195,4.11710778696764
00:01:30.0013,69.7485969292436,-0.672620772535176,-2.07363282207599,-0.0453943244809147,4.11496552217631
00:01:30.0045,69.7485979820173,-0.670806366772734,-2.06803915817789,-0.0453464510354436,4.10979051372533
00:01:30.0077,69.7485990312129,-0.668101030675836,-2.05969883163925,-0.0452423994742198,4.10462433705341
00:01:30.0110,69.748600075474,-0.664500042430602,-2.04859728553296,-0.0450818067230776,4.09947321901668
00:01:30.0142,69.7486011135155,-0.660129730138108,-2.03512397870614,-0.0448727050026754,4.09434305865222
00:01:30.0198,69.7486028978417,-0.651222586632071,-2.00766400280127,-0.0444268771722006,4.08550011945385
00:01:30.0282,69.7486055018006,-0.636124609771028,-1.96111820950799,-0.0436493073406882,4.07253445009871
00:01:30.0365,69.7486080437081,-0.620252846788732,-1.91218690004338,-0.0428262048530313,4.05980164762558
00:01:30.0448,69.7486105237603,-0.605213258557029,-1.86582111550661,-0.0420558847905197,4.04730040687717
00:01:30.0532,69.7486129476507,-0.59226496960587,-1.8259026298661,-0.0414123006130505,4.03500538364102
00:01:30.0615,69.7486153252494,-0.582217317326978,-1.79492656143574,-0.0409411386463703,4.02287356878245
00:01:30.0722,69.7486183125261,-0.574053595538732,-1.76975848870983,-0.0406142368200482,4.00754175588327
00:01:30.0828,69.7486212698986,-0.570710794078679,-1.759452904328,-0.040571836840133,3.99228016960969
00:01:30.0934,69.7486242190076,-0.571121380874172,-1.76071869723069,-0.0407548860239504,3.97699498450434
00:01:30.1041,69.7486271753249,-0.573816830406412,-1.76902852774939,-0.0410809838709444,3.96161746348818
00:01:30.1147,69.7486301468356,-0.577291336407398,-1.77974012297904,-0.0414628090072409,3.9461100576921
